"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,08:14:00,08:14:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,08:18:00,08:18:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,08:19:00,08:19:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,08:29:00,08:29:00
"EMERSON PARK","SKINKER METROLINK STATION",FFFF00,2,9,08:30:00,08:30:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,08:31:00,08:31:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,08:34:00,08:34:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,08:42:00,08:42:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,08:43:00,08:43:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,08:49:00,08:49:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,08:54:00,08:54:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,08:55:00,08:55:00
GRAND,"SKINKER METROLINK STATION",FFFF00,2,9,09:00:00,09:00:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,09:07:00,09:07:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,09:09:00,09:09:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,09:14:00,09:14:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,09:15:00,09:15:00
GRAND,"SKINKER METROLINK STATION",FFFF00,2,9,09:20:00,09:20:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,09:25:00,09:25:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,09:29:00,09:29:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,09:34:00,09:34:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,09:49:00,09:49:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,09:54:00,09:54:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,10:09:00,10:09:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,10:14:00,10:14:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,10:29:00,10:29:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,10:34:00,10:34:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,10:49:00,10:49:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,10:54:00,10:54:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,11:09:00,11:09:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,11:14:00,11:14:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,11:29:00,11:29:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,11:34:00,11:34:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,11:49:00,11:49:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,11:54:00,11:54:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,12:09:00,12:09:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,12:14:00,12:14:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,12:29:00,12:29:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,12:34:00,12:34:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,12:49:00,12:49:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,12:54:00,12:54:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,13:09:00,13:09:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,13:14:00,13:14:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,13:29:00,13:29:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,13:34:00,13:34:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,13:49:00,13:49:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,13:54:00,13:54:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,14:09:00,14:09:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,14:13:00,14:13:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,14:14:00,14:14:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,14:29:00,14:29:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,14:34:00,14:34:00
