"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,06:31:00,06:31:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,06:31:00,06:31:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,06:32:00,06:32:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,06:36:00,06:36:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,06:37:00,06:37:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,06:41:00,06:41:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,06:42:00,06:42:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,06:43:00,06:43:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,06:43:00,06:43:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,06:48:00,06:48:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,6,06:49:00,06:49:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,06:51:00,06:51:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,06:52:00,06:52:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,06:54:00,06:54:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,06:55:00,06:55:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,07:00:00,07:00:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,07:01:00,07:01:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,07:01:00,07:01:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,07:02:00,07:02:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,07:06:00,07:06:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,07:07:00,07:07:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,07:11:00,07:11:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,07:12:00,07:12:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,07:13:00,07:13:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,07:18:00,07:18:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,07:19:00,07:19:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,07:21:00,07:21:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,07:22:00,07:22:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,07:24:00,07:24:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,07:25:00,07:25:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,07:30:00,07:30:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,07:31:00,07:31:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,07:31:00,07:31:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,07:32:00,07:32:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,07:36:00,07:36:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,07:37:00,07:37:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,07:41:00,07:41:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,07:42:00,07:42:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,07:43:00,07:43:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,07:48:00,07:48:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,07:49:00,07:49:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,07:51:00,07:51:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,07:52:00,07:52:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,07:54:00,07:54:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,07:55:00,07:55:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,08:00:00,08:00:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,08:01:00,08:01:00
