"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,24:06:00,24:06:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,07:07:00,07:07:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,17:01:00,17:01:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,12:53:00,12:53:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,14:10:00,14:10:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,17:03:00,17:03:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,19:13:00,19:13:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,20:43:00,20:43:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,09:53:00,09:53:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,10:03:00,10:03:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,09:33:00,09:33:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,09:43:00,09:43:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,10:13:00,10:13:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,10:23:00,10:23:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,16:30:00,16:30:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,16:40:00,16:40:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,16:10:00,16:10:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,16:20:00,16:20:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,15:50:00,15:50:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,16:00:00,16:00:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,15:30:00,15:30:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,15:40:00,15:40:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,21:50:00,21:50:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,22:00:00,22:00:00
