"SHILOH SCOTT","GRAND METROLINK STATION",11,07:52:00,07:52:00
"SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",13,15:35:00,15:35:00
"SHILOH SCOTT","GRAND METROLINK STATION",11,05:45:00,05:45:00
"FAIRVIEW HEIGHTS","GRAND METROLINK STATION",12,08:22:00,08:22:00
"LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",18,09:31:00,09:31:00
"SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",13,09:21:00,09:21:00
"SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",13,10:01:00,10:01:00
"LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",18,09:51:00,09:51:00
"SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",13,10:21:00,10:21:00
"LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",18,10:11:00,10:11:00
"SHILOH SCOTT","GRAND METROLINK STATION",11,08:52:00,08:52:00
"SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",13,09:01:00,09:01:00
"SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",13,13:01:00,13:01:00
"FAIRVIEW HEIGHTS","GRAND METROLINK STATION",12,12:02:00,12:02:00
"SHILOH SCOTT","GRAND METROLINK STATION",11,11:52:00,11:52:00
"LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",18,08:53:00,08:53:00
"LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",18,08:41:00,08:41:00
"CIVIC CENTER","GRAND METROLINK STATION",11,24:52:00,24:52:00
"LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",18,19:11:00,19:11:00
"SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",13,19:01:00,19:01:00
"LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",18,18:51:00,18:51:00
"SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",13,18:41:00,18:41:00
"LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",18,18:31:00,18:31:00
"SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",13,18:21:00,18:21:00
"LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",18,18:11:00,18:11:00
"LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",18,10:31:00,10:31:00
"SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",13,10:21:00,10:21:00
"LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",18,08:41:00,08:41:00
"SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",13,22:21:00,22:21:00
