"FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",21,10:01:00,10:01:00
"FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",21,23:01:00,23:01:00
"SHILOH SCOTT","EMERSON PARK METROLINK STATION",20,22:31:00,22:31:00
"FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",21,22:41:00,22:41:00
"FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",21,20:01:00,20:01:00
"FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",21,22:21:00,22:21:00
"FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",21,19:41:00,19:41:00
"SHILOH SCOTT","EMERSON PARK METROLINK STATION",20,23:11:00,23:11:00
"LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",9,22:12:00,22:12:00
"LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",9,20:12:00,20:12:00
"SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",4,20:02:00,20:02:00
"LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",9,19:52:00,19:52:00
"LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",2,05:18:00,05:18:00
"SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",4,09:22:00,09:22:00
"SHILOH SCOTT","EMERSON PARK METROLINK STATION",20,07:03:00,07:03:00
"LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",2,04:31:00,04:31:00
"SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",2,04:39:00,04:39:00
"FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",21,13:41:00,13:41:00
"FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",21,19:41:00,19:41:00
"SHILOH SCOTT","EMERSON PARK METROLINK STATION",20,19:51:00,19:51:00
"FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",21,19:01:00,19:01:00
"SHILOH SCOTT","EMERSON PARK METROLINK STATION",20,19:11:00,19:11:00
"LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",9,09:32:00,09:32:00
"SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",4,09:42:00,09:42:00
"SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",4,09:02:00,09:02:00
"EMERSON PARK","EMERSON PARK METROLINK STATION",21,23:51:00,23:51:00
"LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",2,04:58:00,04:58:00
"SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",2,05:12:00,05:12:00
"LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",9,05:32:00,05:32:00
"SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",4,05:42:00,05:42:00
"LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",9,05:52:00,05:52:00
"SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",4,06:02:00,06:02:00
"SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",4,12:42:00,12:42:00
"SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",4,12:22:00,12:22:00
"SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",4,10:42:00,10:42:00
