"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,08:03:00,08:03:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,08:04:00,08:04:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,08:10:00,08:10:00
"EMERSON PARK","SHREWSBURY METROLINK STATION",FFFF00,2,1,08:15:00,08:15:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,08:19:00,08:19:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,08:22:00,08:22:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,08:24:00,08:24:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,08:27:00,08:27:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,08:34:00,08:34:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,08:39:00,08:39:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,08:44:00,08:44:00
GRAND,"SHREWSBURY METROLINK STATION",FFFF00,2,1,08:45:00,08:45:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,08:46:00,08:46:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,08:58:00,08:58:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,08:59:00,08:59:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,09:00:00,09:00:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,09:04:00,09:04:00
GRAND,"SHREWSBURY METROLINK STATION",FFFF00,2,1,09:05:00,09:05:00
