"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",19,06:02:00,06:02:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",21,22:38:00,22:38:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",21,22:58:00,22:58:00
"FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",4,09:25:00,09:25:00
"FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",4,22:25:00,22:25:00
"FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",4,22:05:00,22:05:00
"FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",4,19:25:00,19:25:00
"FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",4,21:45:00,21:45:00
"FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",4,19:05:00,19:05:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",21,20:38:00,20:38:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",21,09:58:00,09:58:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",19,05:15:00,05:15:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",9,06:04:00,06:04:00
"FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",4,13:05:00,13:05:00
"FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",4,19:05:00,19:05:00
"FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",4,18:25:00,18:25:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",21,10:18:00,10:18:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",21,09:38:00,09:38:00
"EMERSON PARK","BRENTWOOD METROLINK STATION",4,23:15:00,23:15:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",19,05:48:00,05:48:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",21,06:18:00,06:18:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",21,06:38:00,06:38:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",21,13:18:00,13:18:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",21,12:58:00,12:58:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",21,11:18:00,11:18:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",21,10:58:00,10:58:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",21,10:38:00,10:38:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",21,10:18:00,10:18:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",21,12:38:00,12:38:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",21,12:18:00,12:18:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",21,11:58:00,11:58:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",21,11:38:00,11:38:00
"FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",4,04:39:00,04:39:00
"EMERSON PARK","BRENTWOOD METROLINK STATION",4,08:21:00,08:21:00
"FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",4,08:33:00,08:33:00
"EMERSON PARK","BRENTWOOD METROLINK STATION",4,07:57:00,07:57:00
"FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",4,08:09:00,08:09:00
"FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",4,08:45:00,08:45:00
"FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",4,21:25:00,21:25:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",21,23:18:00,23:18:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",21,16:52:00,16:52:00
"FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",4,22:05:00,22:05:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",21,22:18:00,22:18:00
"FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",4,10:05:00,10:05:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",19,07:16:00,07:16:00
"FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",4,07:45:00,07:45:00
"FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",4,08:05:00,08:05:00
"FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",4,08:25:00,08:25:00
"FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",4,08:45:00,08:45:00
"FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",4,14:05:00,14:05:00
"FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",4,14:25:00,14:25:00
"FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",4,16:25:00,16:25:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",21,12:38:00,12:38:00
"SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",9,06:24:00,06:24:00
"FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",4,06:45:00,06:45:00
